Depth,Condition,Channel,SQI_mean,SQI_std,Valid_ratio,n_windows
3,Normal,Red,0.6045372195417517,0.00939922531826278,1.0,19
3,Normal,IR,0.5783718999945083,0.0023440444709631504,1.0,19
3,Ischaemia,Red,0.626508944720082,0.01287065135428353,1.0,19
3,Ischaemia,IR,0.5830972665769653,0.0019717939303705136,1.0,19
3,Congestion,Red,0.605017440480219,0.00872720296439428,1.0,19
3,Congestion,IR,0.5837619760627075,0.002604756537267563,1.0,19
9,Normal,Red,0.6289634676454088,0.024203567913336475,1.0,19
9,Normal,IR,0.5861375728280371,0.002887354395384988,0.9473684210526315,19
9,Ischaemia,Red,0.6374871109206985,0.016825652497027613,1.0,19
9,Ischaemia,IR,0.6009967485499179,0.0038813656760990464,1.0,19
9,Congestion,Red,0.6247276125733311,0.024952489965789706,0.9473684210526315,19
9,Congestion,IR,0.5870054028738331,0.002191478780080786,1.0,19
15,Normal,Red,0.6065969151598993,0.018724218757578306,1.0,19
15,Normal,IR,0.6037048244153511,0.0037089544280268162,1.0,19
15,Ischaemia,Red,0.6184247782267746,0.022564320626679485,1.0,19
15,Ischaemia,IR,0.6346841085043678,0.005282120472439899,1.0,19
15,Congestion,Red,0.5967986070967821,0.013923504374262785,1.0,19
15,Congestion,IR,0.614452040395727,0.005380712209450262,1.0,19
21,Normal,Red,0.6371513879410619,0.03148124159835763,1.0,19
21,Normal,IR,0.6387327133195823,0.0064000435927749275,1.0,19
21,Ischaemia,Red,0.6235761527981233,0.023268299106879924,1.0,19
21,Ischaemia,IR,0.6659249897050644,0.015744156576557304,1.0,19
21,Congestion,Red,0.6268004856429096,0.026328669727006624,1.0,19
21,Congestion,IR,0.6490090062929255,0.008185230238966563,1.0,19
